날짜,가격,총반입량,기온,강수량,환율,경유가격
2022-01-26,2080.0,989.0,3.0,0.0,1196.099976,1472.0
2022-01-27,2026.0,849.0,2.55,0.0,1200.630005,1475.0
2022-01-28,1953.0,1035.0,1.95,0.0,1203.459961,1478.0
2022-01-29,1953.0,388.0,1.8,0.0,1203.459961,1481.0
2022-01-30,1953.0,388.0,0.95,0.0,1203.459961,1483.0
2022-01-31,1953.0,388.0,0.35,0.266666667,1207.709961,1484.0
2022-02-01,1953.0,388.0,0.75,0.0333333333,1205.119995,1485.0
2022-02-02,1953.0,388.0,0.15,0.0,1202.5,1487.0
2022-02-03,1910.0,388.0,0.7,0.0,1199.959961,1489.0
2022-02-04,1920.0,1086.0,-0.15,0.166666667,1200.329956,1493.0
2022-02-05,1920.0,652.0,-1.95,0.466666667,1200.329956,1499.0
2022-02-06,1920.0,652.0,-1.2,0.0333333333,1200.329956,1501.0
2022-02-07,1966.0,943.0,0.15,0.0,1197.089966,1505.0
2022-02-08,1966.0,790.0,0.55,0.0,1196.849976,1511.0
2022-02-09,1966.0,834.0,1.75,0.0,1196.359985,1516.0
2022-02-10,2069.0,863.0,3.9,0.0,1194.030029,1521.0
2022-02-11,1997.0,678.0,1.6,0.0,1199.349976,1524.0
2022-02-12,1997.0,742.0,4.45,0.0,1199.349976,1528.0
2022-02-13,1997.0,742.0,5.05,0.0,1199.349976,1531.0
2022-02-14,2055.0,694.0,5.65,0.0,1199.23999,1535.0
2022-02-15,2088.0,799.0,0.55,0.0333333333,1197.359985,1540.0
2022-02-16,2071.0,818.0,-3.15,0.233333333,1196.829956,1545.0
2022-02-17,2052.0,507.0,-4.05,0.233333333,1196.75,1549.0
2022-02-18,2047.0,854.0,-1.25,0.0,1198.660034,1552.0
2022-02-19,2047.0,673.0,2.7,0.0333333333,1198.660034,1555.0
2022-02-20,2047.0,673.0,-1.9,0.233333333,1198.660034,1557.0
2022-02-21,2059.0,757.0,0.55,0.0,1195.069946,1560.0
2022-02-22,1890.0,798.0,0.1,0.0333333333,1194.680054,1563.0
2022-02-23,1995.0,1040.0,-1.35,0.0,1192.680054,1568.0
2022-02-24,2006.0,717.0,0.7,0.0,1192.400024,1572.0
2022-02-25,1998.0,640.0,3.35,0.0,1206.0,1577.0
2022-02-26,1998.0,589.0,5.65,0.333333333,1206.0,1581.0
2022-02-27,1998.0,589.0,5.85,0.0,1206.0,1582.0
2022-02-28,1992.0,726.0,5.25,0.0,1197.589966,1585.0
2022-03-01,1992.0,805.0,7.75,2.133333333,1200.930054,1590.0
2022-03-02,1964.0,694.0,5.65,0.0,1205.369995,1594.0
2022-03-03,1983.0,754.0,5.65,0.0,1203.150024,1602.0
2022-03-04,1988.0,1256.0,7.3,0.0,1205.98999,1615.0
2022-03-05,1988.0,683.0,6.3,0.0,1205.98999,1634.0
2022-03-06,1988.0,683.0,3.5,0.0,1205.98999,1646.0
2022-03-07,1995.0,873.0,4.0,0.0,1216.709961,1665.0
2022-03-08,1991.0,759.0,5.8,0.0,1232.300049,1706.0
2022-03-09,1991.0,795.0,7.4,0.0,1233.109985,1750.0
2022-03-10,1933.0,738.0,8.25,0.0,1223.22998,1781.0
2022-03-11,1933.0,968.0,10.7,0.0,1228.599976,1818.0
2022-03-12,1933.0,710.0,14.4,0.0,1228.599976,1857.0
2022-03-13,1933.0,710.0,14.3,9.033333333,1228.599976,1872.0
2022-03-14,1933.0,631.0,11.65,0.4,1236.890015,1892.0
2022-03-15,1929.0,1.0,10.85,0.0,1242.050049,1912.0
2022-03-16,1914.0,1094.0,12.4,0.4,1241.680054,1917.0
2022-03-17,1872.0,760.0,9.55,7.2,1223.0,1917.0
2022-03-18,1804.0,1102.0,6.7,6.5,1210.329956,1917.0
2022-03-19,1804.0,679.0,4.4,6.433333333,1210.329956,1917.0
2022-03-20,1804.0,679.0,5.3,0.0,1210.329956,1917.0
2022-03-21,1834.0,799.0,7.8,0.0,1210.369995,1917.0
2022-03-22,1825.0,695.0,8.0,0.0,1219.780029,1917.0
2022-03-23,1795.0,803.0,5.6,0.0333333333,1214.949951,1918.0
2022-03-24,1865.0,802.0,8.4,0.0,1218.01001,1918.0
2022-03-25,1862.0,828.0,12.3,15.93333333,1217.550049,1919.0
2022-03-26,1862.0,692.0,13.85,24.9,1217.550049,1919.0
2022-03-27,1862.0,692.0,11.7,0.0,1224.380005,1919.0
2022-03-28,1891.0,680.0,8.0,0.0,1223.660034,1920.0
2022-03-29,1887.0,710.0,9.8,0.0,1209.130005,1920.0
2022-03-30,1882.0,665.0,13.0,0.5,1210.439941,1919.0
2022-03-31,1878.0,874.0,12.5,0.7,1214.5,1918.0
2022-04-01,1872.0,874.0,9.65,0.0,1214.5,1916.0
2022-04-02,1872.0,815.0,9.0,0.0,1214.5,1915.0
2022-04-03,1872.0,815.0,9.65,0.0,1218.780029,1914.0
2022-04-04,1832.0,815.0,11.15,0.0,1213.900024,1913.0
2022-04-05,1849.0,1117.0,11.95,0.0,1218.75,1911.0
2022-04-06,1830.0,931.0,14.4,0.0,1217.599976,1910.0
2022-04-07,1829.0,872.0,13.0,0.766666667,1222.660034,1909.0
2022-04-08,1812.0,997.0,13.55,0.0,1222.660034,1907.0
2022-04-09,1812.0,905.0,15.65,0.0,1222.660034,1906.0
2022-04-10,1812.0,905.0,16.5,0.0,1228.23999,1905.0
2022-04-11,1833.0,900.0,17.5,0.0,1235.050049,1904.0
2022-04-12,1850.0,690.0,20.8,0.0,1228.599976,1902.0
2022-04-13,1822.0,799.0,14.3,5.333333333,1223.119995,1900.0
2022-04-14,1767.0,844.0,11.35,0.3,1230.099976,1899.0
2022-04-15,1769.0,879.0,13.3,0.0,1230.099976,1899.0
2022-04-16,1769.0,809.0,12.3,0.0,1230.099976,1898.0
2022-04-17,1769.0,809.0,13.6,0.0,1228.089966,1898.0
2022-04-18,1922.0,1271.0,15.7,0.0,1235.349976,1899.0
2022-04-19,1965.0,1023.0,15.7,0.0,1239.599976,1899.0
2022-04-20,1907.0,952.0,15.4,0.0,1234.089966,1900.0
2022-04-21,1964.0,1229.0,11.5,1.433333333,1242.48999,1900.0
2022-04-22,1973.0,817.0,17.05,0.0,1242.48999,1901.0
2022-04-23,1973.0,555.0,18.15,0.133333333,1242.48999,1902.0
2022-04-24,1973.0,555.0,20.15,0.0,1243.160034,1902.0
2022-04-25,1995.0,1132.0,20.15,18.36666667,1249.209961,1906.0
2022-04-26,1987.0,879.0,18.4,18.23333333,1260.709961,1908.0
2022-04-27,1987.0,972.0,17.9,0.0,1266.280029,1909.0
2022-04-28,1934.0,891.0,16.95,0.0,1272.290039,1911.0
2022-04-29,1937.0,775.0,11.9,14.86666667,1272.290039,1915.0
2022-04-30,1937.0,641.0,13.65,0.0,1272.290039,1920.0
2022-05-01,1937.0,641.0,13.95,0.0,1262.530029,1908.0
2022-05-02,1936.0,1217.0,13.15,1.1,1266.75,1904.0
2022-05-03,1940.0,1128.0,12.9,0.0,1261.060059,1903.0
2022-05-04,1942.0,1434.0,16.0,0.0,1251.5,1906.0
2022-05-05,1942.0,1251.0,17.05,0.0,1268.699951,1910.0
2022-05-06,1976.0,898.0,18.9,0.0,1268.699951,1914.0
2022-05-07,1976.0,981.0,19.2,0.0,1268.699951,1920.0
2022-05-08,1976.0,981.0,17.55,0.0,1270.130005,1924.0
2022-05-09,1959.0,1139.0,16.4,0.0,1274.859985,1931.0
2022-05-10,1964.0,1123.0,16.45,0.0,1276.550049,1941.0
2022-05-11,1956.0,942.0,19.9,0.0,1278.150024,1947.0
2022-05-12,1900.0,917.0,20.7,0.0,1290.75,1953.0
2022-05-13,1900.0,921.0,17.85,0.566666667,1290.75,1959.0
2022-05-14,1900.0,956.0,17.4,0.0,1290.75,1964.0
2022-05-15,1900.0,956.0,16.3,0.0,1277.569946,1966.0
2022-05-16,1890.0,1099.0,16.45,0.0,1279.849976,1970.0
2022-05-17,1886.0,1087.0,18.25,0.0,1266.660034,1976.0
2022-05-18,1912.0,1070.0,19.8,0.0,1275.579956,1981.0
2022-05-19,1885.0,930.0,19.35,0.0,1263.550049,1986.0
2022-05-20,1881.0,904.0,19.9,0.0,1263.550049,1990.0
2022-05-21,1881.0,775.0,21.3,0.0,1263.550049,1994.0
2022-05-22,1881.0,775.0,23.5,0.0,1273.209961,1995.0
2022-05-23,1840.0,897.0,23.1,0.0,1258.819946,1998.0
2022-05-24,1834.0,1447.0,23.55,0.0,1260.98999,2000.0
2022-05-25,1834.0,899.0,23.15,0.0,1266.599976,2002.0
2022-05-26,1822.0,814.0,21.85,0.266666667,1258.890015,2003.0
2022-05-27,1820.0,882.0,21.8,0.0,1258.890015,2005.0
2022-05-28,1820.0,641.0,22.35,0.0,1258.890015,2005.0
2022-05-29,1820.0,641.0,22.2,0.333333333,1251.589966,2006.0
2022-05-30,1818.0,770.0,22.85,0.266666667,1236.170044,2007.0
2022-05-31,1820.0,961.0,22.8,0.0,1241.73999,2008.0
2022-06-01,1820.0,701.0,22.75,0.0,1246.949951,2009.0
2022-06-02,1894.0,899.0,22.85,0.0,1240.839966,2011.0
2022-06-03,1902.0,1011.0,23.9,0.0,1240.839966,2013.0
2022-06-04,1902.0,713.0,22.75,0.0,1240.839966,2018.0
2022-06-05,1902.0,713.0,17.95,28.63333333,1250.530029,2021.0
2022-06-06,1902.0,938.0,19.75,0.533333333,1254.47998,2023.0
2022-06-07,1935.0,889.0,17.55,8.1,1254.579956,2027.0
2022-06-08,1964.0,842.0,18.15,0.8,1256.73999,2036.0
2022-06-09,2144.0,828.0,20.1,0.0,1264.02002,2044.0
2022-06-10,2146.0,1117.0,20.95,0.0,1264.02002,2054.0
2022-06-11,2146.0,766.0,22.0,0.0,1264.02002,2063.0
2022-06-12,2146.0,766.0,21.7,0.0,1278.280029,2067.0
2022-06-13,2158.0,842.0,20.7,0.133333333,1291.800049,2074.0
2022-06-14,2155.0,689.0,17.2,6.666666667,1289.47998,2083.0
2022-06-15,2133.0,656.0,20.2,0.966666667,1278.160034,2090.0
2022-06-16,2248.0,809.0,22.8,0.0,1288.180054,2096.0
2022-06-17,2213.0,454.0,23.6,0.0,1288.180054,2104.0
2022-06-18,2213.0,560.0,26.05,0.0,1288.180054,2112.0
2022-06-19,2213.0,560.0,26.6,0.0,1290.5,2115.0
2022-06-20,2257.0,760.0,26.4,0.0,1292.380005,2120.0
2022-06-21,2268.0,675.0,27.3,0.0,1291.599976,2127.0
2022-06-22,2298.0,691.0,27.9,0.0,1297.680054,2133.0
2022-06-23,2386.0,755.0,25.55,10.4,1299.810059,2138.0
2022-06-24,2427.0,590.0,25.7,35.4,1299.810059,2143.0
2022-06-25,2427.0,634.0,26.2,0.0,1299.810059,2147.0
2022-06-26,2427.0,634.0,26.55,0.0,1288.290039,2149.0
2022-06-27,2453.0,851.0,25.9,42.26666667,1286.199951,2153.0
2022-06-28,2433.0,931.0,27.0,2.066666667,1292.030029,2158.0
2022-06-29,2454.0,748.0,27.3,6.2,1301.72998,2163.0
2022-06-30,2454.0,614.0,27.25,1.866666667,1287.709961,2167.0
2022-07-01,2368.0,552.0,27.4,0.0,1287.709961,2157.0
2022-07-02,2368.0,442.0,27.55,0.0,1287.709961,2155.0
2022-07-03,2368.0,442.0,28.25,0.0,1297.890015,2154.0
2022-07-04,2410.0,614.0,27.3,0.366666667,1295.680054,2153.0
2022-07-05,2489.0,732.0,27.95,0.866666667,1308.660034,2150.0
2022-07-06,2489.0,784.0,28.55,0.0,1304.849976,2148.0
2022-07-07,2543.0,964.0,28.85,5.233333333,1297.650024,2145.0
2022-07-08,2519.0,785.0,27.35,2.6,1297.650024,2140.0
2022-07-09,2519.0,538.0,27.75,0.0,1297.650024,2136.0
2022-07-10,2519.0,538.0,27.95,0.133333333,1293.790039,2134.0
2022-07-11,2519.0,871.0,25.85,9.8,1310.859985,2131.0
2022-07-12,2517.0,571.0,26.45,0.0666666667,1305.829956,2124.0
2022-07-13,2525.0,664.0,24.55,0.0666666667,1304.849976,2117.0
2022-07-14,2533.0,919.0,27.5,17.86666667,1316.180054,2108.0
2022-07-15,2526.0,771.0,27.15,0.0,1316.180054,2099.0
2022-07-16,2526.0,549.0,26.3,0.0,1316.180054,2092.0
2022-07-17,2526.0,549.0,26.3,1.066666667,1318.119995,2088.0
2022-07-18,2533.0,929.0,22.45,73.46666667,1318.910034,2082.0
2022-07-19,2533.0,657.0,26.55,0.133333333,1305.5,2072.0
2022-07-20,2545.0,808.0,27.45,0.633333333,1312.869995,2063.0
2022-07-21,2560.0,652.0,25.25,3.466666667,1306.849976,2055.0
2022-07-22,2557.0,874.0,25.7,0.0,1306.849976,2046.0
2022-07-23,2557.0,603.0,24.4,6.3,1306.849976,2036.0
2022-07-24,2557.0,603.0,26.05,9.333333333,1309.319946,2032.0
2022-07-25,2433.0,766.0,27.75,0.0,1310.400024,2024.0
2022-07-26,2595.0,785.0,27.25,0.0,1310.900024,2015.0
2022-07-27,2594.0,665.0,26.4,0.0,1305.949951,2006.0
2022-07-28,2577.0,684.0,26.75,0.0333333333,1295.150024,1998.0
2022-07-29,2601.0,910.0,28.65,0.0,1295.150024,1991.0
2022-07-30,2601.0,422.0,27.45,1.4,1295.150024,1985.0
2022-07-31,2601.0,422.0,26.4,24.1,1302.280029,1982.0
2022-08-01,2612.0,642.0,27.35,14.16666667,1306.75,1976.0
2022-08-02,2612.0,713.0,27.3,15.8,1314.630005,1969.0
2022-08-03,2625.0,734.0,28.55,3.7,1307.380005,1963.0
2022-08-04,2581.0,687.0,29.1,3.933333333,1302.079956,1956.0
2022-08-05,2581.0,575.0,28.9,0.2,1302.079956,1950.0
2022-08-06,2581.0,575.0,29.7,0.0,1302.079956,1944.0
2022-08-07,2581.0,575.0,28.7,0.0333333333,1302.73999,1941.0
2022-08-08,2576.0,924.0,28.45,0.0,1299.030029,1935.0
2022-08-09,2575.0,621.0,28.2,0.0,1307.560059,1928.0
2022-08-10,2576.0,597.0,27.9,0.366666667,1296.699951,1920.0
2022-08-11,2440.0,688.0,25.7,8.2,1306.829956,1911.0
2022-08-12,2446.0,893.0,28.5,0.733333333,1306.829956,1902.0
2022-08-13,2446.0,680.0,26.9,5.5,1306.829956,1895.0
2022-08-14,2446.0,680.0,28.35,0.766666667,1301.380005,1892.0
2022-08-15,2446.0,748.0,28.9,0.0,1313.180054,1887.0
2022-08-16,2395.0,650.0,26.45,21.63333333,1311.0,1880.0
2022-08-17,2395.0,829.0,25.2,7.633333333,1314.829956,1870.0
2022-08-18,2487.0,1033.0,25.0,0.0,1326.910034,1863.0
2022-08-19,2500.0,812.0,26.5,0.0,1326.910034,1857.0
2022-08-20,2500.0,578.0,26.15,20.33333333,1326.910034,1852.0
2022-08-21,2500.0,578.0,26.5,0.0,1334.859985,1850.0
2022-08-22,2503.0,823.0,26.05,0.0,1343.359985,1846.0
2022-08-23,2524.0,934.0,25.1,2.033333333,1339.079956,1842.0
2022-08-24,2529.0,735.0,22.1,10.3,1340.0,1839.0
2022-08-25,2553.0,913.0,24.15,0.0,1334.439941,1838.0
2022-08-26,2555.0,864.0,24.15,0.0,1334.439941,1838.0
2022-08-27,2555.0,582.0,21.3,0.0,1334.439941,1838.0
2022-08-28,2555.0,582.0,20.45,0.0,1341.180054,1839.0
2022-08-29,2563.0,846.0,21.1,0.0,1345.72998,1840.0
2022-08-30,2572.0,881.0,21.7,12.26666667,1350.189941,1845.0
2022-08-31,2578.0,842.0,22.5,5.666666667,1342.26001,1847.0
2022-09-01,2602.0,986.0,21.8,0.133333333,1355.099976,1850.0
2022-09-02,2602.0,783.0,21.1,1.0,1355.099976,1850.0
2022-09-03,2602.0,539.0,21.95,5.566666667,1355.099976,1850.0
2022-09-04,2602.0,539.0,24.7,3.333333333,1361.51001,1850.0
2022-09-05,2602.0,856.0,24.4,74.1,1361.810059,1851.0
2022-09-06,2602.0,847.0,22.45,46.23333333,1378.109985,1851.0
2022-09-07,2593.0,1070.0,20.65,0.0,1374.310059,1852.0
2022-09-08,2604.0,897.0,20.7,0.0,1383.0,1853.0
2022-09-09,2604.0,897.0,21.15,0.0,1383.0,1854.0
2022-09-10,2604.0,897.0,21.0,0.0,1383.0,1855.0
2022-09-11,2604.0,897.0,22.5,0.0,1379.060059,1855.0
2022-09-12,2604.0,897.0,22.05,1.3,1375.810059,1856.0
2022-09-13,2617.0,871.0,23.6,2.2,1393.469971,1857.0
2022-09-14,2613.0,420.0,23.5,0.1,1391.180054,1858.0
2022-09-15,2630.0,613.0,23.7,0.0,1398.630005,1860.0
2022-09-16,2618.0,567.0,24.6,0.0,1398.630005,1860.0
2022-09-17,2618.0,513.0,25.5,0.6,1398.630005,1859.0
2022-09-18,2618.0,513.0,26.6,1.8,1385.22998,1859.0
2022-09-19,2592.0,873.0,25.5,4.233333333,1390.109985,1858.0
2022-09-20,2611.0,681.0,19.05,0.0,1392.51001,1855.0
2022-09-21,2633.0,654.0,16.65,0.0,1397.560059,1852.0
2022-09-22,2623.0,677.0,17.65,0.0,1403.660034,1849.0
2022-09-23,2638.0,823.0,19.4,0.0,1403.660034,1847.0
2022-09-24,2638.0,409.0,18.4,0.0,1403.660034,1844.0
2022-09-25,2638.0,409.0,17.6,0.0,1421.810059,1843.0
2022-09-26,2639.0,598.0,17.55,0.0,1429.77002,1841.0
2022-09-27,2631.0,649.0,19.4,0.0,1426.26001,1836.0
2022-09-28,2637.0,640.0,18.25,0.0,1421.949951,1832.0
2022-09-29,2639.0,604.0,18.9,0.0,1430.170044,1828.0
2022-09-30,2641.0,628.0,18.85,0.0,1430.170044,1826.0
2022-10-01,2641.0,446.0,19.45,0.0,1430.170044,1822.0
2022-10-02,2641.0,446.0,20.55,0.0,1439.22998,1820.0
2022-10-03,2641.0,557.0,23.4,0.966666667,1433.339966,1820.0
2022-10-04,2628.0,512.0,21.35,23.06666667,1416.530029,1817.0
2022-10-05,2630.0,514.0,17.25,0.0,1416.76001,1815.0
2022-10-06,2636.0,552.0,17.4,0.0,1408.449951,1814.0
2022-10-07,2647.0,866.0,16.5,0.0,1408.449951,1814.0
2022-10-08,2647.0,482.0,15.15,0.0,1408.449951,1818.0
2022-10-09,2647.0,482.0,14.15,3.166666667,1415.97998,1819.0
2022-10-10,2647.0,515.0,12.9,1.766666667,1428.349976,1821.0
2022-10-11,2651.0,515.0,12.9,0.133333333,1430.800049,1824.0
2022-10-12,2660.0,553.0,12.6,0.0,1423.900024,1828.0
2022-10-13,2645.0,530.0,14.45,0.0,1430.300049,1829.0
2022-10-14,2651.0,718.0,15.0,0.0,1430.300049,1831.0
2022-10-15,2651.0,453.0,16.35,0.0,1430.300049,1833.0
2022-10-16,2651.0,453.0,16.65,0.0,1440.76001,1834.0
2022-10-17,2645.0,1068.0,14.8,0.0,1430.150024,1836.0
2022-10-18,2650.0,626.0,9.85,0.0,1425.02002,1840.0
2022-10-19,2665.0,563.0,8.8,0.0,1435.01001,1842.0
2022-10-20,2684.0,471.0,9.85,0.0,1430.310059,1845.0
2022-10-21,2680.0,546.0,12.65,0.0,1430.310059,1848.0
2022-10-22,2680.0,341.0,16.5,0.0,1430.310059,1851.0
2022-10-23,2680.0,341.0,13.85,0.0,1428.109985,1852.0
2022-10-24,2710.0,517.0,10.55,0.0,1443.959961,1855.0
2022-10-25,2710.0,545.0,9.55,0.0,1426.930054,1857.0
2022-10-26,2714.0,604.0,10.7,0.0,1412.689941,1860.0
2022-10-27,2752.0,564.0,12.85,0.0,1420.650024,1862.0
2022-10-28,2759.0,624.0,12.15,0.0,1420.650024,1864.0
2022-10-29,2759.0,352.0,13.0,0.0,1420.650024,1866.0
2022-10-30,2759.0,352.0,12.1,0.0,1420.650024,1867.0
2022-10-31,2760.0,583.0,11.4,0.0,1421.650024,1869.0
2022-11-01,2760.0,650.0,12.0,0.0,1424.670044,1872.0
2022-11-02,2760.0,510.0,11.2,0.0,1416.599976,1874.0
2022-11-03,2755.0,583.0,10.9,0.0,1423.099976,1875.0
2022-11-04,2745.0,517.0,9.3,0.0,1423.650024,1877.0
2022-11-05,2745.0,357.0,7.3,0.0,1423.650024,1879.0
2022-11-06,2745.0,357.0,7.1,0.0,1423.650024,1880.0
2022-11-07,2745.0,607.0,8.2,0.0,1402.109985,1882.0
2022-11-08,2745.0,1021.0,9.35,0.0,1392.699951,1884.0
2022-11-09,2748.0,502.0,9.25,0.0,1374.150024,1886.0
2022-11-10,2781.0,546.0,10.1,0.0,1370.550049,1888.0
2022-11-11,2781.0,522.0,12.3,0.0,1349.369995,1888.0
2022-11-12,2781.0,614.0,15.1,6.266666667,1349.369995,1888.0
2022-11-13,2781.0,614.0,14.75,12.56666667,1349.369995,1888.0
2022-11-14,2785.0,603.0,10.9,0.0,1313.030029,1889.0
2022-11-15,2785.0,668.0,8.2,0.0,1324.079956,1889.0
2022-11-16,2795.0,486.0,8.85,0.0333333333,1316.26001,1888.0
2022-11-17,2825.0,516.0,7.75,0.0,1336.430054,1887.0
2022-11-18,2825.0,695.0,7.4,0.0,1342.75,1885.0
2022-11-19,2825.0,326.0,9.0,0.0,1342.75,1883.0
2022-11-20,2825.0,326.0,11.4,0.0333333333,1342.75,1882.0
2022-11-21,2812.0,527.0,9.7,0.0,1339.030029,1881.0
2022-11-22,2812.0,689.0,11.1,1.6,1359.75,1878.0
2022-11-23,2817.0,654.0,11.9,0.833333333,1352.689941,1875.0
2022-11-24,2830.0,756.0,8.05,0.0,1336.810059,1872.0
2022-11-25,2830.0,542.0,7.7,0.0,1317.890015,1870.0
2022-11-26,2830.0,485.0,9.35,0.0,1317.890015,1867.0
2022-11-27,2830.0,485.0,6.45,0.0,1317.890015,1866.0
2022-11-28,2830.0,573.0,11.15,3.433333333,1334.560059,1864.0
2022-11-29,2839.0,448.0,12.75,13.26666667,1340.119995,1861.0
2022-11-30,2839.0,527.0,0.65,0.333333333,1325.369995,1859.0
2022-12-01,2782.0,402.0,-0.25,0.0,1279.800049,1857.0
2022-12-02,2782.0,369.0,-0.05,0.0,1303.25,1855.0
2022-12-03,2782.0,611.0,3.65,0.0,1303.25,1854.0
2022-12-04,2782.0,611.0,4.2,0.0,1303.25,1853.0
2022-12-05,2774.0,511.0,1.65,0.0,1299.170044,1850.0
2022-12-06,2774.0,604.0,1.85,0.0,1304.369995,1847.0
2022-12-07,2780.0,514.0,4.3,0.0,1319.709961,1842.0
2022-12-08,2831.0,676.0,3.9,0.0,1314.099976,1835.0
2022-12-09,2831.0,505.0,2.75,0.0,1316.630005,1827.0
2022-12-10,2831.0,351.0,3.25,0.0333333333,1316.630005,1818.0
2022-12-11,2831.0,351.0,3.05,0.0,1316.630005,1814.0
2022-12-12,2829.0,545.0,2.2,0.566666667,1303.170044,1807.0
2022-12-13,2847.0,519.0,4.25,0.1,1305.920044,1796.0
2022-12-14,2857.0,547.0,-2.8,0.933333333,1288.97998,1787.0
2022-12-15,2850.0,669.0,-1.15,0.0666666667,1295.680054,1779.0
2022-12-16,2853.0,469.0,1.45,0.0,1317.099976,1771.0
2022-12-17,2853.0,365.0,-2.1,2.533333333,1317.099976,1764.0
2022-12-18,2853.0,365.0,-5.35,1.1,1317.099976,1761.0
2022-12-19,2867.0,249.0,-4.35,1.2,1308.859985,1756.0
2022-12-20,2876.0,500.0,-1.35,0.0,1301.329956,1751.0
2022-12-21,2846.0,650.0,0.5,5.666666667,1283.640015,1745.0
2022-12-22,2922.0,499.0,-2.4,0.8,1280.77002,1741.0
2022-12-23,2922.0,604.0,-4.7,0.1,1290.199951,1738.0
2022-12-24,2922.0,192.0,-3.8,0.0666666667,1290.199951,1735.0
2022-12-25,2922.0,192.0,-2.45,0.0,1290.199951,1733.0
2022-12-26,2922.0,412.0,-1.85,0.0,1279.23999,1731.0
2022-12-27,2924.0,624.0,-1.5,0.0,1275.130005,1728.0
2022-12-28,2924.0,549.0,-0.25,0.0,1272.280029,1725.0
2022-12-29,2941.0,786.0,-0.95,0.0,1274.319946,1724.0
2022-12-30,2932.0,647.0,-0.55,0.0,1260.26001,1722.0
2022-12-31,2932.0,287.0,0.25,0.0,1260.26001,1721.0
2023-01-01,2932.0,287.0,1.6,0.0,1260.26001,1720.0
2023-01-02,2935.0,287.0,0.25,0.0,1260.910034,1720.0
2023-01-03,2932.0,624.0,-1.0,0.0,1270.099976,1719.0
2023-01-04,2932.0,610.0,0.1,0.0,1279.079956,1717.0
2023-01-05,2852.0,715.0,-0.6,0.0,1271.079956,1713.0
2023-01-06,2849.0,567.0,0.7,0.733333333,1274.180054,1710.0
2023-01-07,2849.0,487.0,2.65,0.966666667,1274.180054,1704.0
2023-01-08,2849.0,487.0,0.6,0.0,1274.180054,1702.0
2023-01-09,2870.0,474.0,2.85,0.0,1252.880005,1698.0
2023-01-10,2844.0,526.0,1.55,0.0,1239.280029,1692.0
2023-01-11,2844.0,925.0,2.25,0.0,1240.160034,1685.0
2023-01-12,2794.0,574.0,5.1,0.166666667,1241.599976,1679.0
2023-01-13,2763.0,582.0,12.5,29.73333333,1239.130005,1674.0
2023-01-14,2763.0,474.0,9.8,0.933333333,1239.130005,1670.0
2023-01-15,2763.0,474.0,3.75,0.233333333,1239.130005,1668.0
2023-01-16,2760.0,612.0,-0.75,0.0,1236.589966,1666.0
2023-01-17,2760.0,799.0,-1.1,0.0,1240.709961,1662.0
2023-01-18,2748.0,582.0,-0.4,0.0,1237.0,1659.0
2023-01-19,2710.0,626.0,-0.5,0.0,1237.880005,1656.0
2023-01-20,2750.0,306.0,0.5,0.2,1232.180054,1654.0
2023-01-21,2750.0,306.0,-2.65,0.0,1232.180054,1653.0
2023-01-22,2750.0,306.0,-1.0,0.0,1232.180054,1653.0
2023-01-23,2750.0,306.0,2.15,0.0,1230.030029,1652.0
2023-01-24,2750.0,306.0,-7.1,0.233333333,1229.280029,1652.0
2023-01-25,2790.0,204.0,-7.8,0.0333333333,1232.660034,1651.0
2023-01-26,2726.0,239.0,-3.55,0.0,1232.589966,1651.0
2023-01-27,2713.0,675.0,-2.4,0.366666667,1231.849976,1650.0
2023-01-28,2713.0,368.0,-3.4,0.0,1231.849976,1649.0
2023-01-29,2713.0,368.0,-0.1,0.0333333333,1231.849976,1649.0
2023-01-30,2725.0,505.0,-0.05,0.0,1228.949951,1649.0
2023-01-31,2725.0,505.0,-0.1,0.0,1231.5,1648.0
2023-02-01,2732.0,820.0,4.1,0.0,1232.150024,1646.0
2023-02-02,2670.0,529.0,0.8,0.0,1221.949951,1645.0
2023-02-03,2550.0,530.0,0.85,0.0,1224.900024,1643.0
2023-02-04,2550.0,400.0,0.55,0.0,1224.900024,1641.0
2023-02-05,2550.0,400.0,-0.45,0.0,1224.900024,1639.0
2023-02-06,2531.0,498.0,2.0,0.0,1246.75,1638.0
2023-02-07,2531.0,429.0,4.25,0.0,1261.22998,1633.0
2023-02-08,2531.0,453.0,3.15,0.0,1255.349976,1628.0
2023-02-09,2535.0,442.0,3.7,5.433333333,1260.469971,1623.0
2023-02-10,2535.0,363.0,3.7,15.13333333,1264.550049,1620.0
2023-02-11,2535.0,277.0,2.35,0.0,1264.550049,1617.0
2023-02-12,2535.0,277.0,3.15,0.833333333,1264.550049,1615.0
2023-02-13,2535.0,361.0,6.3,0.4,1266.869995,1613.0
2023-02-14,2535.0,602.0,4.35,0.0,1272.939941,1608.0
2023-02-15,2536.0,499.0,3.5,0.0,1272.25,1605.0
2023-02-16,2538.0,726.0,3.95,0.0,1283.719971,1601.0
2023-02-17,2534.0,540.0,3.95,0.0,1288.959961,1598.0
2023-02-18,2534.0,412.0,6.85,0.733333333,1288.959961,1594.0
2023-02-19,2534.0,412.0,6.85,0.766666667,1288.959961,1592.0
2023-02-20,2551.0,494.0,2.45,0.0,1293.920044,1589.0
